,id,passorfail
11507,85119,
11508,85120,0.0
11509,85121,
11510,85122,0.0
11511,85123,
11512,85124,0.0
11513,85125,
11514,85126,0.0
11515,85127,
11516,85128,0.0
11517,85129,
11518,85130,0.0
11519,85131,
11520,85132,0.0
11521,85133,
11522,85134,0.0
11523,85135,
11524,85136,0.0
11525,85137,
11526,85138,0.0
11527,85139,
11528,85140,0.0
11529,85141,
11530,85142,0.0
11531,85143,
11532,85144,0.0
11533,85145,
11534,85146,0.0
11535,85147,
11536,85148,0.0
11537,85149,0.0
11538,85150,
11539,85151,0.0
11540,85152,
11541,85153,0.0
11542,85154,
11543,85155,0.0
11544,85156,
11545,85157,0.0
11546,85158,
11547,85159,0.0
11548,85160,
11549,85161,0.0
11550,85162,
11551,85163,0.0
11552,85164,
11553,85165,0.0
11554,85166,
11555,85167,0.0
11556,85168,
11557,85169,0.0
11558,85170,
11559,85171,0.0
11560,85172,
11561,85173,0.0
11562,85174,
11563,85175,0.0
11564,85176,
11565,85177,0.0
11566,85178,
11567,85179,0.0
11568,85180,
11569,85181,0.0
11570,85182,
11571,85183,
11572,85184,0.0
11573,85185,
11574,85186,0.0
11575,85187,
11576,85188,0.0
11577,85189,
11578,85190,0.0
11579,85191,
11580,85192,0.0
11581,85193,
11582,85194,0.0
11583,85195,
11584,85196,0.0
11585,85197,
11586,85198,0.0
11587,85199,
11588,85200,0.0
11589,85201,
11590,85202,0.0
11591,85203,0.0
11592,85204,
11593,85205,0.0
11594,85206,
11595,85207,0.0
11596,85208,
11597,85209,0.0
11598,85210,
11599,85211,0.0
11600,85212,
11601,85213,0.0
11602,85214,
11603,85215,0.0
11604,85216,
11605,85217,0.0
11606,85218,
11607,85219,0.0
11608,85220,
11609,85221,0.0
11610,85222,
11611,85223,0.0
11612,85224,
11613,85225,0.0
11614,85226,
11615,85227,0.0
11616,85228,
11617,85229,0.0
11618,85230,
11619,85231,0.0
11620,85232,
11621,85233,0.0
11622,85234,0.0
11623,85235,
11624,85236,0.0
11625,85237,
11626,85238,0.0
11627,85239,
11628,85240,
11629,85241,0.0
11630,85242,
11631,85243,0.0
11632,85244,
11633,85245,0.0
11634,85246,0.0
11635,85247,0.0
11636,85248,0.0
11637,85249,0.0
11638,85250,
11639,85251,0.0
11640,85252,
11641,85253,0.0
11642,85254,
11643,85255,0.0
11644,85256,
11645,85257,0.0
11646,85258,
11647,85259,0.0
11648,85260,
11649,85261,0.0
11650,85262,
11651,85263,0.0
11652,85264,
11653,85265,0.0
11654,85266,
11655,85267,0.0
11656,85268,
11657,85269,0.0
11658,85270,
11659,85271,0.0
11660,85272,
11661,85273,0.0
11662,85274,
11663,85275,0.0
11664,85276,
11665,85277,0.0
11666,85278,
11667,85279,0.0
11668,85280,0.0
11669,85281,0.0
11670,85282,0.0
11671,85283,0.0
11672,85284,
11673,85285,0.0
11674,85286,
11675,85287,0.0
11676,85288,
11677,85289,0.0
11678,85290,
11679,85291,0.0
11680,85292,
11681,85293,0.0
11682,85294,
11683,85295,0.0
11684,85296,
11685,85297,0.0
11686,85298,
11687,85299,0.0
11688,85300,
11689,85301,0.0
11690,85302,
11691,85303,0.0
11692,85304,
11693,85305,0.0
11694,85306,
11695,85307,0.0
11696,85308,
11697,85309,0.0
11698,85310,
11699,85311,0.0
11700,85312,
11701,85313,
11702,85314,0.0
11703,85315,
11704,85316,0.0
11705,85317,
11706,85318,0.0
11707,85319,
11708,85320,0.0
11709,85321,
11710,85322,0.0
11711,85323,
11712,85324,0.0
11713,85325,
11714,85326,0.0
11715,85327,
11716,85328,0.0
11717,85329,
11718,85330,0.0
11719,85331,
11720,85332,0.0
11721,85333,
11722,85334,0.0
11723,85335,
11724,85336,0.0
11725,85337,
11726,85338,0.0
11727,85339,
11728,85340,0.0
11729,85341,
11730,85342,0.0
11731,85343,
11732,85344,0.0
11733,85345,
11734,85346,0.0
11735,85347,
11736,85348,0.0
11737,85349,
11738,85350,0.0
11739,85351,
11740,85352,0.0
11741,85353,
11742,85354,0.0
11743,85355,
11744,85356,0.0
11745,85357,
11746,85358,0.0
11747,85359,
11748,85360,0.0
11749,85361,
11750,85362,0.0
11751,85363,
11752,85364,0.0
11753,85365,
11754,85366,0.0
11755,85367,
11756,85368,0.0
11757,85369,
11758,85370,0.0
11759,85371,
11760,85372,0.0
11761,85373,
11762,85374,0.0
11763,85375,
11764,85376,0.0
11765,85377,
11766,85378,0.0
11767,85379,
11768,85380,0.0
11769,85381,
11770,85382,
11771,85383,0.0
11772,85384,
11773,85385,0.0
11774,85386,
11775,85387,0.0
11776,85388,
11777,85389,0.0
11778,85390,
11779,85391,0.0
11780,85392,
11781,85393,0.0
11782,85394,
11783,85395,0.0
11784,85396,
11785,85397,0.0
11786,85398,
11787,85399,0.0
11788,85400,
11789,85401,0.0
11790,85402,
11791,85403,0.0
11792,85404,
11793,85405,0.0
11794,85406,
11795,85407,0.0
11796,85408,
11797,85409,0.0
11798,85410,
11799,85411,0.0
11800,85412,0.0
11801,85413,
11802,85414,
11803,85415,0.0
11804,85416,
11805,85417,0.0
11806,85418,0.0
11807,85419,
11808,85420,0.0
11809,85421,
11810,85422,0.0
11811,85423,
11812,85424,0.0
11813,85425,
11814,85426,0.0
11815,85427,
11816,85428,0.0
11817,85429,
11818,85430,0.0
11819,85431,
11820,85432,0.0
11821,85433,
11822,85434,0.0
11823,85435,
11824,85436,0.0
11825,85437,
11826,85438,0.0
11827,85439,
11828,85440,0.0
11829,85441,
11830,85442,0.0
11831,85443,0.0
11832,85444,0.0
11833,85445,
11834,85446,1.0
11835,85447,
11836,85448,
11837,85449,
11838,85450,
11839,85451,
11840,85452,
11841,85453,
11842,85454,1.0
11843,85455,
11844,85456,1.0
11845,85457,
11846,85458,0.0
11847,85459,
11848,85460,0.0
11849,85461,
11850,85462,0.0
11851,85463,
11852,85464,
11853,85465,0.0
11854,85466,
11855,85467,0.0
11856,85468,
11857,85469,0.0
11858,85470,
11859,85471,0.0
11860,85472,
11861,85473,0.0
11862,85474,
11863,85475,0.0
11864,85476,
11865,85477,0.0
11866,85478,
11867,85479,0.0
11868,85480,
11869,85481,0.0
11870,85482,
11871,85483,0.0
11872,85484,
11873,85485,0.0
11874,85486,
11875,85487,0.0
11876,85488,
11877,85489,0.0
11878,85490,
11879,85491,0.0
11880,85492,
11881,85493,0.0
11882,85494,
11883,85495,0.0
11884,85496,
11885,85497,0.0
11886,85498,
11887,85499,0.0
11888,85500,
11889,85501,0.0
11890,85502,
11891,85503,0.0
11892,85504,0.0
11893,85505,
11894,85506,
11895,85507,0.0
11896,85508,
11897,85509,0.0
11898,85510,
11899,85511,0.0
11900,85512,1.0
11901,85513,
11902,85514,1.0
11903,85515,
11904,85516,1.0
11905,85517,
11906,85518,1.0
11907,85519,
11908,85520,1.0
11909,85521,
11910,85522,0.0
11911,85523,
11912,85524,0.0
11913,85525,
11914,85526,0.0
11915,85527,
11916,85528,0.0
11917,85529,
11918,85530,
11919,85531,0.0
11920,85532,
11921,85533,0.0
11922,85534,
11923,85535,0.0
11924,85536,
11925,85537,0.0
11926,85538,
11927,85539,0.0
11928,85540,
11929,85541,0.0
11930,85542,
11931,85543,0.0
11932,85544,
11933,85545,0.0
11934,85546,
11935,85547,0.0
11936,85548,
11937,85549,0.0
11938,85550,
11939,85551,0.0
11940,85552,
11941,85553,0.0
11942,85554,
11943,85555,0.0
11944,85556,
11945,85557,0.0
11946,85558,
11947,85559,0.0
11948,85560,
11949,85561,0.0
11950,85562,
11951,85563,0.0
11952,85564,
11953,85565,0.0
11954,85566,
11955,85567,0.0
11956,85568,0.0
11957,85569,0.0
11958,85570,0.0
11959,85571,
11960,85572,0.0
11961,85573,
11962,85574,0.0
11963,85575,
11964,85576,0.0
11965,85577,
11966,85578,0.0
11967,85579,
11968,85580,0.0
11969,85581,
11970,85582,0.0
11971,85583,
11972,85584,0.0
11973,85585,
11974,85586,0.0
11975,85587,
11976,85588,0.0
11977,85589,
11978,85590,0.0
11979,85591,
11980,85592,0.0
11981,85593,
11982,85594,0.0
11983,85595,
11984,85596,0.0
11985,85597,
11986,85598,0.0
11987,85599,
11988,85600,0.0
11989,85601,
11990,85602,0.0
11991,85603,
11992,85604,0.0
11993,85605,
11994,85606,0.0
11995,85607,
11996,85608,0.0
11997,85609,
11998,85610,0.0
11999,85611,
12000,85612,0.0
12001,85613,
12002,85614,0.0
12003,85615,
12004,85616,0.0
12005,85617,
12006,85618,0.0
12007,85619,0.0
12008,85620,
12009,85621,0.0
12010,85622,
12011,85623,0.0
12012,85624,
12013,85625,0.0
12014,85626,
12015,85627,0.0
12016,85628,
12017,85629,0.0
12018,85630,
12019,85631,0.0
12020,85632,
12021,85633,0.0
12022,85634,
12023,85635,0.0
12024,85636,
12025,85637,0.0
12026,85638,
12027,85639,0.0
12028,85640,
12029,85641,0.0
12030,85642,
12031,85643,0.0
12032,85644,
12033,85645,0.0
12034,85646,
12035,85647,0.0
12036,85648,
12037,85649,0.0
12038,85650,
12039,85651,0.0
12040,85652,
12041,85653,
12042,85654,0.0
12043,85655,
12044,85656,0.0
12045,85657,
12046,85658,0.0
12047,85659,
12048,85660,0.0
12049,85661,
12050,85662,0.0
12051,85663,
12052,85664,0.0
12053,85665,
12054,85666,0.0
12055,85667,
12056,85668,0.0
12057,85669,
12058,85670,0.0
12059,85671,
12060,85672,0.0
12061,85673,
12062,85674,0.0
12063,85675,
12064,85676,0.0
12065,85677,
12066,85678,0.0
12067,85679,
12068,85680,0.0
12069,85681,
12070,85682,0.0
12071,85683,
12072,85684,0.0
12073,85685,
12074,85686,0.0
12075,85687,
12076,85688,0.0
12077,85689,
12078,85690,0.0
12079,85691,
12080,85692,0.0
12081,85693,
12082,85694,0.0
12083,85695,
12084,85696,0.0
12085,85697,
12086,85698,0.0
12087,85699,
12088,85700,0.0
12089,85701,
12090,85702,0.0
12091,85703,
12092,85704,0.0
12093,85705,
12094,85706,0.0
12095,85707,
12096,85708,0.0
12097,85709,
12098,85710,0.0
12099,85711,
12100,85712,0.0
12101,85713,
12102,85714,0.0
12103,85715,0.0
12104,85716,
12105,85717,0.0
12106,85718,
12107,85719,0.0
12108,85720,
12109,85721,0.0
12110,85722,
12111,85723,0.0
12112,85724,
12113,85725,0.0
12114,85726,
12115,85727,0.0
12116,85728,
12117,85729,0.0
12118,85730,
12119,85731,0.0
12120,85732,
12121,85733,0.0
12122,85734,
12123,85735,0.0
12124,85736,
12125,85737,0.0
12126,85738,
12127,85739,0.0
12128,85740,
12129,85741,0.0
12130,85742,
12131,85743,0.0
12132,85744,
12133,85745,0.0
12134,85746,
12135,85747,0.0
12136,85748,
12137,85749,0.0
12138,85750,
12139,85751,0.0
12140,85752,0.0
12141,85753,
12142,85754,0.0
12143,85755,
12144,85756,
12145,85757,0.0
12146,85758,
12147,85759,0.0
12148,85760,
12149,85761,0.0
12150,85762,
12151,85763,0.0
12152,85764,
12153,85765,0.0
12154,85766,
12155,85767,0.0
12156,85768,
12157,85769,0.0
12158,85770,
12159,85771,0.0
12160,85772,
12161,85773,0.0
12162,85774,
12163,85775,0.0
12164,85776,
12165,85777,0.0
12166,85778,
12167,85779,0.0
12168,85780,
12169,85781,0.0
12170,85782,
12171,85783,0.0
12172,85784,
12173,85785,0.0
12174,85786,
12175,85787,0.0
12176,85788,
12177,85789,0.0
12178,85790,0.0
12179,85791,
12180,85792,0.0
12181,85793,
12182,85794,0.0
12183,85795,
12184,85796,0.0
12185,85797,
12186,85798,0.0
12187,85799,
12188,85800,0.0
12189,85801,
12190,85802,0.0
12191,85803,0.0
12192,85804,
12193,85805,0.0
12194,85806,
12195,85807,0.0
12196,85808,
12197,85809,0.0
12198,85810,
12199,85811,0.0
12200,85812,
12201,85813,0.0
12202,85814,
12203,85815,0.0
12204,85816,
12205,85817,
12206,85818,0.0
12207,85819,
12208,85820,0.0
12209,85821,
12210,85822,0.0
12211,85823,
12212,85824,0.0
12213,85825,
12214,85826,0.0
12215,85827,
12216,85828,0.0
12217,85829,
12218,85830,0.0
12219,85831,
12220,85832,0.0
12221,85833,
12222,85834,0.0
12223,85835,
12224,85836,0.0
12225,85837,
12226,85838,0.0
12227,85839,
12228,85840,0.0
12229,85841,
12230,85842,0.0
12231,85843,
12232,85844,0.0
12233,85845,
12234,85846,0.0
12235,85847,
12236,85848,0.0
12237,85849,
12238,85850,0.0
12239,85851,
12240,85852,0.0
12241,85853,
12242,85854,0.0
12243,85855,
12244,85856,0.0
12245,85857,
12246,85858,0.0
12247,85859,
12248,85860,0.0
12249,85861,0.0
12250,85862,
12251,85863,
12252,85864,0.0
12253,85865,
12254,85866,0.0
12255,85867,
12256,85868,0.0
12257,85869,0.0
12258,85870,
12259,85871,0.0
12260,85872,
12261,85873,0.0
12262,85874,
12263,85875,0.0
12264,85876,
12265,85877,0.0
12266,85878,
12267,85879,0.0
12268,85880,
12269,85881,0.0
12270,85882,
12271,85883,0.0
12272,85884,
12273,85885,0.0
12274,85886,
12275,85887,0.0
12276,85888,
12277,85889,0.0
12278,85890,
12279,85891,0.0
12280,85892,
12281,85893,0.0
12282,85894,
12283,85895,0.0
12284,85896,
12285,85897,0.0
12286,85898,
12287,85899,0.0
12288,85900,
12289,85901,0.0
12290,85902,
12291,85903,0.0
12292,85904,
12293,85905,0.0
12294,85906,
12295,85907,0.0
12296,85908,
12297,85909,0.0
12298,85910,
12299,85911,0.0
12300,85912,
12301,85913,0.0
12302,85914,0.0
12303,85915,
12304,85916,0.0
12305,85917,
12306,85918,0.0
12307,85919,
12308,85920,0.0
12309,85921,
12310,85922,0.0
12311,85923,
12312,85924,
12313,85925,0.0
12314,85926,0.0
12315,85927,
12316,85928,0.0
12317,85929,
12318,85930,0.0
12319,85931,
12320,85932,0.0
12321,85933,
12322,85934,0.0
12323,85935,
12324,85936,0.0
12325,85937,
12326,85938,0.0
12327,85939,
12328,85940,0.0
12329,85941,
12330,85942,0.0
12331,85943,
12332,85944,0.0
12333,85945,
12334,85946,0.0
12335,85947,
12336,85948,0.0
12337,85949,
12338,85950,0.0
12339,85951,
12340,85952,0.0
12341,85953,
12342,85954,0.0
12343,85955,
12344,85956,0.0
12345,85957,
12346,85958,0.0
12347,85959,
12348,85960,0.0
12349,85961,
12350,85962,0.0
12351,85963,
12352,85964,0.0
12353,85965,
12354,85966,0.0
12355,85967,
12356,85968,0.0
12357,85969,
12358,85970,0.0
12359,85971,
12360,85972,0.0
12361,85973,
12362,85974,0.0
12363,85975,
12364,85976,0.0
12365,85977,
12366,85978,0.0
12367,85979,
12368,85980,0.0
12369,85981,
12370,85982,0.0
12371,85983,
12372,85984,0.0
12373,85985,
12374,85986,0.0
12375,85987,
12376,85988,0.0
12377,85989,
12378,85990,0.0
12379,85991,
12380,85992,0.0
12381,85993,
12382,85994,0.0
12383,85995,
12384,85996,0.0
12385,85997,
12386,85998,
12387,85999,0.0
12388,86000,
12389,86001,0.0
12390,86002,
12391,86003,0.0
12392,86004,
12393,86005,0.0
12394,86006,
12395,86007,0.0
12396,86008,
12397,86009,0.0
12398,86010,
12399,86011,0.0
12400,86012,
12401,86013,0.0
12402,86014,
12403,86015,0.0
12404,86016,
12405,86017,0.0
12406,86018,
12407,86019,0.0
12408,86020,
12409,86021,0.0
12410,86022,
12411,86023,0.0
12412,86024,
12413,86025,0.0
12414,86026,
12415,86027,0.0
12416,86028,
12417,86029,0.0
12418,86030,
12419,86031,0.0
12420,86032,
12421,86033,0.0
12422,86034,
12423,86035,0.0
12424,86036,
12425,86037,0.0
12426,86038,
12427,86039,0.0
12428,86040,
12429,86041,0.0
12430,86042,
12431,86043,0.0
12432,86044,
12433,86045,0.0
12434,86046,
12435,86047,0.0
12436,86048,
12437,86049,0.0
12438,86050,
12439,86051,0.0
12440,86052,
12441,86053,0.0
12442,86054,
12443,86055,0.0
12444,86056,
12445,86057,0.0
12446,86058,
12447,86059,0.0
12448,86060,
12449,86061,0.0
12450,86062,
12451,86063,0.0
12452,86064,
12453,86065,0.0
12454,86066,
12455,86067,0.0
12456,86068,
12457,86069,0.0
12458,86070,
12459,86071,0.0
12460,86072,
12461,86073,0.0
12462,86074,
12463,86075,0.0
12464,86076,
12465,86077,0.0
12466,86078,
12467,86079,
12468,86080,0.0
12469,86081,
12470,86082,0.0
12471,86083,0.0
12472,86084,
12473,86085,
12474,86086,0.0
12475,86087,
12476,86088,0.0
12477,86089,
12478,86090,0.0
12479,86091,
12480,86092,0.0
12481,86093,
12482,86094,0.0
12483,86095,
12484,86096,0.0
12485,86097,
12486,86098,0.0
12487,86099,
12488,86100,0.0
12489,86101,
12490,86102,0.0
12491,86103,
12492,86104,0.0
12493,86105,
12494,86106,0.0
12495,86107,
12496,86108,0.0
12497,86109,0.0
12498,86110,
12499,86111,0.0
12500,86112,0.0
12501,86113,
12502,86114,0.0
12503,86115,
12504,86116,0.0
12505,86117,
12506,86118,0.0
12507,86119,
12508,86120,0.0
12509,86121,
12510,86122,0.0
12511,86123,
12512,86124,0.0
12513,86125,
12514,86126,0.0
12515,86127,
12516,86128,0.0
12517,86129,
12518,86130,0.0
12519,86131,
12520,86132,
12521,86133,0.0
12522,86134,
12523,86135,0.0
12524,86136,
12525,86137,0.0
12526,86138,
12527,86139,0.0
12528,86140,
12529,86141,0.0
12530,86142,
12531,86143,0.0
12532,86144,
12533,86145,0.0
12534,86146,
12535,86147,0.0
12536,86148,
12537,86149,0.0
12538,86150,
12539,86151,0.0
12540,86152,
12541,86153,0.0
12542,86154,
12543,86155,
12544,86156,
12545,86157,
12546,86158,1.0
12547,86159,
12548,86160,1.0
12549,86161,
12550,86162,1.0
12551,86163,
12552,86164,1.0
12553,86165,
12554,86166,1.0
12555,86167,
12556,86168,0.0
12557,86169,
12558,86170,0.0
12559,86171,
12560,86172,0.0
12561,86173,
12562,86174,0.0
12563,86175,
12564,86176,0.0
12565,86177,
12566,86178,0.0
12567,86179,
12568,86180,0.0
12569,86181,
12570,86182,0.0
12571,86183,
12572,86184,0.0
12573,86185,
12574,86186,0.0
12575,86187,
12576,86188,
12577,86189,
12578,86190,1.0
12579,86191,
12580,86192,0.0
12581,86193,
12582,86194,0.0
12583,86195,0.0
12584,86196,
12585,86197,0.0
12586,86198,
12587,86199,0.0
12588,86200,
12589,86201,0.0
12590,86202,
12591,86203,0.0
12592,86204,
12593,86205,0.0
12594,86206,
12595,86207,0.0
12596,86208,
12597,86209,0.0
12598,86210,
12599,86211,0.0
12600,86212,
12601,86213,0.0
12602,86214,
12603,86215,0.0
12604,86216,
12605,86217,0.0
12606,86218,
12607,86219,0.0
12608,86220,
12609,86221,0.0
12610,86222,
12611,86223,0.0
12612,86224,
12613,86225,0.0
12614,86226,
12615,86227,0.0
12616,86228,
12617,86229,0.0
12618,86230,
12619,86231,
12620,86232,0.0
12621,86233,
12622,86234,0.0
12623,86235,0.0
12624,86236,
12625,86237,0.0
12626,86238,
12627,86239,0.0
12628,86240,
12629,86241,0.0
12630,86242,
12631,86243,0.0
12632,86244,
12633,86245,0.0
12634,86246,
12635,86247,0.0
12636,86248,
12637,86249,0.0
12638,86250,
12639,86251,0.0
12640,86252,
12641,86253,0.0
12642,86254,
12643,86255,0.0
12644,86256,
12645,86257,0.0
12646,86258,
12647,86259,0.0
12648,86260,
12649,86261,0.0
12650,86262,
12651,86263,0.0
12652,86264,
12653,86265,0.0
12654,86266,
12655,86267,0.0
12656,86268,
12657,86269,
12658,86270,0.0
12659,86271,0.0
12660,86272,
12661,86273,0.0
12662,86274,
12663,86275,0.0
12664,86276,
12665,86277,0.0
12666,86278,
12667,86279,0.0
12668,86280,
12669,86281,0.0
12670,86282,
12671,86283,0.0
12672,86284,
12673,86285,0.0
12674,86286,
12675,86287,0.0
12676,86288,
12677,86289,0.0
12678,86290,
12679,86291,0.0
12680,86292,
12681,86293,0.0
12682,86294,
12683,86295,0.0
12684,86296,
12685,86297,0.0
12686,86298,
12687,86299,0.0
12688,86300,
12689,86301,0.0
12690,86302,
12691,86303,
12692,86304,0.0
12693,86305,
12694,86306,0.0
12695,86307,0.0
12696,86308,
12697,86309,0.0
12698,86310,
12699,86311,
12700,86312,0.0
12701,86313,
12702,86314,0.0
12703,86315,
12704,86316,0.0
12705,86317,
12706,86318,0.0
12707,86319,
12708,86320,0.0
12709,86321,0.0
12710,86322,
12711,86323,0.0
12712,86324,
12713,86325,0.0
12714,86326,
12715,86327,0.0
12716,86328,
12717,86329,0.0
12718,86330,
12719,86331,0.0
12720,86332,
12721,86333,0.0
12722,86334,
12723,86335,0.0
12724,86336,
12725,86337,0.0
12726,86338,
12727,86339,0.0
12728,86340,
12729,86341,0.0
12730,86342,
12731,86343,0.0
12732,86344,
12733,86345,0.0
12734,86346,
12735,86347,0.0
12736,86348,
12737,86349,0.0
12738,86350,
12739,86351,0.0
12740,86352,
12741,86353,0.0
12742,86354,
12743,86355,0.0
12744,86356,
12745,86357,0.0
12746,86358,
12747,86359,0.0
12748,86360,
12749,86361,0.0
12750,86362,
12751,86363,0.0
12752,86364,
12753,86365,0.0
12754,86366,
12755,86367,0.0
12756,86368,
12757,86369,0.0
12758,86370,
12759,86371,0.0
12760,86372,
12761,86373,0.0
12762,86374,
12763,86375,0.0
12764,86376,
12765,86377,0.0
12766,86378,
12767,86379,0.0
12768,86380,
12769,86381,0.0
12770,86382,
12771,86383,0.0
12772,86384,
12773,86385,0.0
12774,86386,
12775,86387,0.0
12776,86388,
12777,86389,0.0
12778,86390,
12779,86391,0.0
12780,86392,
12781,86393,0.0
12782,86394,
12783,86395,0.0
12784,86396,
12785,86397,0.0
12786,86398,
12787,86399,0.0
12788,86400,
12789,86401,0.0
12790,86402,
12791,86403,0.0
12792,86404,
12793,86405,0.0
12794,86406,
12795,86407,0.0
12796,86408,
12797,86409,0.0
12798,86410,0.0
12799,86411,
12800,86412,0.0
12801,86413,
12802,86414,0.0
12803,86415,
12804,86416,0.0
12805,86417,
12806,86418,0.0
12807,86419,
12808,86420,0.0
12809,86421,
12810,86422,
12811,86423,0.0
12812,86424,0.0
12813,86425,
12814,86426,0.0
12815,86427,
12816,86428,0.0
12817,86429,
12818,86430,0.0
12819,86431,
12820,86432,0.0
12821,86433,
12822,86434,0.0
12823,86435,
12824,86436,0.0
12825,86437,
12826,86438,0.0
12827,86439,
12828,86440,0.0
12829,86441,
12830,86442,0.0
12831,86443,
12832,86444,0.0
12833,86445,
12834,86446,
12835,86447,0.0
12836,86448,
12837,86449,0.0
12838,86450,
12839,86451,0.0
12840,86452,
12841,86453,0.0
12842,86454,
12843,86455,0.0
12844,86456,0.0
12845,86457,
12846,86458,0.0
12847,86459,
12848,86460,0.0
12849,86461,
12850,86462,0.0
12851,86463,
12852,86464,0.0
12853,86465,
12854,86466,0.0
12855,86467,
12856,86468,0.0
12857,86469,
12858,86470,0.0
12859,86471,
12860,86472,0.0
12861,86473,
12862,86474,0.0
12863,86475,
12864,86476,0.0
12865,86477,
12866,86478,0.0
12867,86479,
12868,86480,0.0
12869,86481,
12870,86482,0.0
12871,86483,
12872,86484,0.0
12873,86485,
12874,86486,0.0
12875,86487,
12876,86488,0.0
12877,86489,
12878,86490,0.0
12879,86491,
12880,86492,0.0
12881,86493,
12882,86494,0.0
12883,86495,
12884,86496,0.0
12885,86497,
12886,86498,0.0
12887,86499,
12888,86500,0.0
12889,86501,
12890,86502,0.0
12891,86503,
12892,86504,0.0
12893,86505,
12894,86506,0.0
12895,86507,
12896,86508,0.0
12897,86509,
12898,86510,0.0
12899,86511,
12900,86512,0.0
12901,86513,
12902,86514,0.0
12903,86515,
12904,86516,0.0
12905,86517,
12906,86518,0.0
12907,86519,
12908,86520,0.0
12909,86521,
12910,86522,0.0
12911,86523,
12912,86524,0.0
12913,86525,
12914,86526,0.0
12915,86527,
12916,86528,0.0
12917,86529,0.0
12918,86530,0.0
12919,86531,
12920,86532,0.0
12921,86533,
12922,86534,0.0
12923,86535,
12924,86536,0.0
12925,86537,
12926,86538,0.0
12927,86539,
12928,86540,0.0
12929,86541,
12930,86542,0.0
12931,86543,
12932,86544,0.0
12933,86545,
12934,86546,0.0
12935,86547,
12936,86548,0.0
12937,86549,
12938,86550,0.0
12939,86551,
12940,86552,0.0
12941,86553,
12942,86554,0.0
12943,86555,
12944,86556,0.0
12945,86557,
12946,86558,0.0
12947,86559,
12948,86560,0.0
12949,86561,
12950,86562,0.0
12951,86563,
12952,86564,0.0
12953,86565,
12954,86566,0.0
12955,86567,
12956,86568,0.0
12957,86569,
12958,86570,0.0
12959,86571,
12960,86572,0.0
12961,86573,
12962,86574,0.0
12963,86575,
12964,86576,0.0
12965,86577,
12966,86578,0.0
12967,86579,
12968,86580,0.0
12969,86581,0.0
12970,86582,
12971,86583,0.0
12972,86584,
12973,86585,0.0
12974,86586,
